latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.conv.Conv2d'>_macs,img_size,in_channel,kernel_size,out_channel,stride
6.874799728393555e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(64, 32, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001281503587961,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(64, 32, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002286430448293,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(64, 32, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000559888407588,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(64, 32, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.327649414539337e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(64, 32, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.629577398300173e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(64, 32, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001585222780704,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(64, 32, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003660909831523,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(64, 32, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005915708839893,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(64, 32, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.339905619621277e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(64, 32, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.605996310710908e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(64, 32, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001566138118505,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(64, 32, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003065004944801,1272709120.0,1272709120.0,67108864.0,67108864.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(64, 32, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005702689290046,1272709120.0,1272709120.0,134217728.0,134217728.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(64, 32, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.7196617126464845e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(64, 32, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.713061153888702e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(64, 32, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001622669398784,1293680640.0,1293680640.0,536870912.0,536870912.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(64, 32, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003077417612075,1295777792.0,1295777792.0,1073741824.0,1073741824.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(64, 32, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006133668124675,1297874944.0,1297874944.0,2147483648.0,2147483648.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(64, 32, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.452632904052734e-05,1297874944.0,1297874944.0,536870912.0,536870912.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(64, 32, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.550675749778748e-05,1299972096.0,1299972096.0,1073741824.0,1073741824.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(64, 32, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001858748495578,1299972096.0,1299972096.0,2147483648.0,2147483648.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(64, 32, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003274660557508,1306263552.0,1306263552.0,4294967296.0,4294967296.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(64, 32, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006186865270137,1310457856.0,1310457856.0,8589934592.0,8589934592.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(64, 32, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.733780562877655e-05,1331429376.0,1331429376.0,2147483648.0,2147483648.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(64, 32, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001012619584798,1331429376.0,1331429376.0,4294967296.0,4294967296.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(64, 32, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001742787659168,1331429376.0,1331429376.0,8589934592.0,8589934592.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(64, 32, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003129389137029,1356595200.0,1356595200.0,17179869184.0,17179869184.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(64, 32, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000738963112235,1377566720.0,1377566720.0,34359738368.0,34359738368.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(64, 32, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.63550740480423e-05,1423704064.0,1423704064.0,8589934592.0,8589934592.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(64, 32, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.959973394870758e-05,1457258496.0,1457258496.0,17179869184.0,17179869184.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(64, 32, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002400044351816,1406926848.0,1406926848.0,34359738368.0,34359738368.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(64, 32, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002756215631961,1532755968.0,1532755968.0,68719476736.0,68719476736.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(64, 32, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000563134253025,1599864832.0,1599864832.0,137438953472.0,137438953472.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(64, 32, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.901046097278595e-05,1662779392.0,1662779392.0,19327352832.0,19327352832.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(64, 32, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.529031813144684e-05,1738276864.0,1738276864.0,38654705664.0,38654705664.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(64, 32, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002257950603961,1788608512.0,1788608512.0,77309411328.0,77309411328.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(64, 32, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003566671162843,1801191424.0,1801191424.0,154618822656.0,154618822656.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(64, 32, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0007063303142786,1964769280.0,1964769280.0,309237645312.0,309237645312.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(64, 32, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.13862818479538e-05,2044461056.0,2044461056.0,34359738368.0,34359738368.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(64, 32, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.083246648311615e-05,2178678784.0,2178678784.0,68719476736.0,68719476736.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(64, 32, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001600712537765,2145124352.0,2145124352.0,137438953472.0,137438953472.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(64, 32, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002776477485895,2178678784.0,2178678784.0,274877906944.0,274877906944.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(64, 32, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006055265665054,2447114240.0,2447114240.0,549755813888.0,549755813888.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(64, 32, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.717429935932159e-05,2346450944.0,2346450944.0,4096.0,4096.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(64, 64, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.695985794067383e-05,2346450944.0,2346450944.0,8192.0,8192.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(64, 64, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001222308725118,2346450944.0,2346450944.0,16384.0,16384.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(64, 64, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002425119280815,1272709120.0,1272709120.0,32768.0,32768.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(64, 64, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004396997392177,1272709120.0,1272709120.0,65536.0,65536.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(64, 64, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.855675458908081e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(64, 64, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.944164633750915e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(64, 64, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001338154077529,1272709120.0,1272709120.0,65536.0,65536.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(64, 64, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002427283674478,1272709120.0,1272709120.0,131072.0,131072.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(64, 64, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004543878138065,1272709120.0,1272709120.0,262144.0,262144.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(64, 64, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.998391330242157e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(64, 64, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.916187703609467e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(64, 64, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001254130154848,1272709120.0,1272709120.0,262144.0,262144.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(64, 64, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002546936273574,1272709120.0,1272709120.0,524288.0,524288.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(64, 64, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004556652158498,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(64, 64, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.844499588012695e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(64, 64, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.984397768974304e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(64, 64, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001305077224969,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(64, 64, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002336595207452,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(64, 64, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004557229578495,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(64, 64, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.866776823997497e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(64, 64, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.97605311870575e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(64, 64, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001377459615468,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(64, 64, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002291984856128,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(64, 64, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004568673670291,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(64, 64, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.377605557441711e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(64, 64, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.723231196403504e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(64, 64, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001690667122602,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(64, 64, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003211848437786,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(64, 64, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005760293453931,1272709120.0,1272709120.0,67108864.0,67108864.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(64, 64, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.626976490020752e-05,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(64, 64, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.737908840179443e-05,1274806272.0,1274806272.0,33554432.0,33554432.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(64, 64, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001503031700849,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(64, 64, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003146182745695,1274806272.0,1274806272.0,134217728.0,134217728.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(64, 64, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005747135728597,1274806272.0,1274806272.0,268435456.0,268435456.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(64, 64, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.635283887386322e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(64, 64, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.99685376882553e-05,1293680640.0,1293680640.0,536870912.0,536870912.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(64, 64, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001860316842794,1293680640.0,1293680640.0,1073741824.0,1073741824.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(64, 64, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003248948603868,1295777792.0,1295777792.0,2147483648.0,2147483648.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(64, 64, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005778651684522,1297874944.0,1297874944.0,4294967296.0,4294967296.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(64, 64, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.895830690860748e-05,1318846464.0,1318846464.0,1073741824.0,1073741824.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(64, 64, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.071938693523408e-05,1320943616.0,1320943616.0,2147483648.0,2147483648.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(64, 64, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001536689698696,1320943616.0,1320943616.0,4294967296.0,4294967296.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(64, 64, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003165196627378,1327235072.0,1327235072.0,8589934592.0,8589934592.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(64, 64, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000615144520998,1331429376.0,1331429376.0,17179869184.0,17179869184.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(64, 64, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.815736949443817e-05,1344012288.0,1344012288.0,4294967296.0,4294967296.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(64, 64, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.315779268741608e-05,1364983808.0,1364983808.0,8589934592.0,8589934592.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(64, 64, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001451555639505,1364983808.0,1364983808.0,17179869184.0,17179869184.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(64, 64, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003178481012582,1373372416.0,1373372416.0,34359738368.0,34359738368.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(64, 64, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0007360465824604,1390149632.0,1390149632.0,68719476736.0,68719476736.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(64, 64, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.7388097047805786e-05,1457258496.0,1457258496.0,17179869184.0,17179869184.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(64, 64, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001294862478971,1490812928.0,1490812928.0,34359738368.0,34359738368.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(64, 64, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001560680568218,1490812928.0,1490812928.0,68719476736.0,68719476736.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(64, 64, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002730049192905,1583087616.0,1583087616.0,137438953472.0,137438953472.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(64, 64, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005721881985664,1650196480.0,1650196480.0,274877906944.0,274877906944.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(64, 64, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.2594393491745e-05,1738276864.0,1738276864.0,38654705664.0,38654705664.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(64, 64, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.08417797088623e-05,1813774336.0,1813774336.0,77309411328.0,77309411328.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(64, 64, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001691434532403,1851523072.0,1851523072.0,154618822656.0,154618822656.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(64, 64, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003065068274736,1876688896.0,1876688896.0,309237645312.0,309237645312.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(64, 64, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005839191377162,2027683840.0,2027683840.0,618475290624.0,618475290624.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(64, 64, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.73035329580307e-05,2145124352.0,2145124352.0,68719476736.0,68719476736.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(64, 64, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.090101182460785e-05,2279342080.0,2279342080.0,137438953472.0,137438953472.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(64, 64, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001497279852628,2346450944.0,2346450944.0,274877906944.0,274877906944.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(64, 64, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003075182437896,2279342080.0,2279342080.0,549755813888.0,549755813888.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(64, 64, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000890676677227,2547777536.0,2547777536.0,1099511627776.0,1099511627776.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(64, 64, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.7752464413642885e-05,2346450944.0,2346450944.0,8192.0,8192.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(64, 128, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.820224225521088e-05,2346450944.0,2346450944.0,16384.0,16384.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(64, 128, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001278650015592,2346450944.0,2346450944.0,32768.0,32768.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(64, 128, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002281088382005,1272709120.0,1272709120.0,65536.0,65536.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(64, 128, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004419274628162,1272709120.0,1272709120.0,131072.0,131072.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(64, 128, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.7865713238716125e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(64, 128, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.898343563079833e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(64, 128, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001297287642955,1272709120.0,1272709120.0,131072.0,131072.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(64, 128, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000225119665265,1272709120.0,1272709120.0,262144.0,262144.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(64, 128, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004586987197399,1272709120.0,1272709120.0,524288.0,524288.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(64, 128, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.801286220550537e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(64, 128, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.871707737445831e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(64, 128, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001261435449123,1272709120.0,1272709120.0,524288.0,524288.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(64, 128, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002234380692243,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(64, 128, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004508320242166,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(64, 128, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.97317111492157e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(64, 128, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.89476728439331e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(64, 128, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001250751316547,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(64, 128, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002470921725034,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(64, 128, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004515204578638,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(64, 128, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.3165480494499207e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(64, 128, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.54262912273407e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(64, 128, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001573365181684,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(64, 128, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003070995211601,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(64, 128, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005638290196657,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(64, 128, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.422569811344147e-05,1274806272.0,1274806272.0,8388608.0,8388608.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(64, 128, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.684115648269651e-05,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(64, 128, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001762967556715,1274806272.0,1274806272.0,33554432.0,33554432.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(64, 128, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002999369055032,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(64, 128, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005559552460908,1274806272.0,1274806272.0,134217728.0,134217728.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(64, 128, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
